
epoch: 3485, VF: 7.00e+01, DVF: 1.62e-02, FH: 1.00e+00, DFH: 5.65e-04, bias_cov: 1.24e+01, Dbias_cov: 6.70e-06, bias_vis: 3.26e+00, Dbias_vis: 1.28e-04, wm: 6.88e+00, Dwm: 2.28e-03, bm: 1.14e+01, Dbm: 1.12e-04, step: 4.68e-02, rej: 1.03e-01
epoch: 3486, VF: 7.00e+01, DVF: 1.26e-02, FH: 1.00e+00, DFH: 4.79e-04, bias_cov: 1.24e+01, Dbias_cov: 5.49e-06, bias_vis: 3.26e+00, Dbias_vis: 8.23e-05, wm: 6.89e+00, Dwm: 1.62e-03, bm: 1.14e+01, Dbm: 7.07e-05, step: 4.47e-02, rej: 1.01e-01
epoch: 3487, VF: 7.00e+01, DVF: 1.50e-02, FH: 1.00e+00, DFH: 5.58e-04, bias_cov: 1.24e+01, Dbias_cov: 6.97e-06, bias_vis: 3.26e+00, Dbias_vis: 7.84e-05, wm: 6.89e+00, Dwm: 1.80e-03, bm: 1.14e+01, Dbm: 9.50e-05, step: 4.18e-02, rej: 1.01e-01
epoch: 3488, VF: 7.00e+01, DVF: 1.36e-02, FH: 1.00e+00, DFH: 5.10e-04, bias_cov: 1.24e+01, Dbias_cov: 5.85e-06, bias_vis: 3.26e+00, Dbias_vis: 1.04e-04, wm: 6.89e+00, Dwm: 2.35e-03, bm: 1.14e+01, Dbm: 1.51e-04, step: 4.50e-02, rej: 1.09e-01
epoch: 3489, VF: 7.00e+01, DVF: 1.35e-02, FH: 1.00e+00, DFH: 4.99e-04, bias_cov: 1.24e+01, Dbias_cov: 5.82e-06, bias_vis: 3.26e+00, Dbias_vis: 1.37e-04, wm: 6.89e+00, Dwm: 2.68e-03, bm: 1.14e+01, Dbm: 1.57e-04, step: 4.29e-02, rej: 1.01e-01
epoch: 3490, VF: 7.00e+01, DVF: 1.66e-02, FH: 1.00e+00, DFH: 5.17e-04, bias_cov: 1.24e+01, Dbias_cov: 6.10e-06, bias_vis: 3.26e+00, Dbias_vis: 1.26e-04, wm: 6.90e+00, Dwm: 2.75e-03, bm: 1.14e+01, Dbm: 1.65e-04, step: 4.34e-02, rej: 1.02e-01
epoch: 3491, VF: 7.01e+01, DVF: 1.26e-02, FH: 1.00e+00, DFH: 5.24e-04, bias_cov: 1.24e+01, Dbias_cov: 6.14e-06, bias_vis: 3.27e+00, Dbias_vis: 6.22e-05, wm: 6.89e+00, Dwm: 1.42e-03, bm: 1.14e+01, Dbm: 8.01e-05, step: 4.67e-02, rej: 1.01e-01
epoch: 3492, VF: 7.01e+01, DVF: 1.38e-02, FH: 1.00e+00, DFH: 4.79e-04, bias_cov: 1.24e+01, Dbias_cov: 5.46e-06, bias_vis: 3.27e+00, Dbias_vis: 7.28e-05, wm: 6.90e+00, Dwm: 1.70e-03, bm: 1.14e+01, Dbm: 7.68e-05, step: 4.46e-02, rej: 1.05e-01
epoch: 3493, VF: 7.01e+01, DVF: 1.70e-02, FH: 1.00e+00, DFH: 4.83e-04, bias_cov: 1.24e+01, Dbias_cov: 5.63e-06, bias_vis: 3.27e+00, Dbias_vis: 1.51e-04, wm: 6.89e+00, Dwm: 3.09e-03, bm: 1.14e+01, Dbm: 1.96e-04, step: 4.79e-02, rej: 9.03e-02
epoch: 3494, VF: 7.01e+01, DVF: 1.23e-02, FH: 1.00e+00, DFH: 5.55e-04, bias_cov: 1.24e+01, Dbias_cov: 9.64e-06, bias_vis: 3.27e+00, Dbias_vis: 7.19e-05, wm: 6.90e+00, Dwm: 1.36e-03, bm: 1.14e+01, Dbm: 7.16e-05, step: 4.57e-02, rej: 9.73e-02
epoch: 3495, VF: 7.01e+01, DVF: 1.62e-02, FH: 1.00e+00, DFH: 5.37e-04, bias_cov: 1.24e+01, Dbias_cov: 8.86e-06, bias_vis: 3.27e+00, Dbias_vis: 1.12e-04, wm: 6.89e+00, Dwm: 2.19e-03, bm: 1.14e+01, Dbm: 1.23e-04, step: 4.19e-02, rej: 1.03e-01
epoch: 3496, VF: 7.01e+01, DVF: 1.31e-02, FH: 1.00e+00, DFH: 5.31e-04, bias_cov: 1.24e+01, Dbias_cov: 8.79e-06, bias_vis: 3.27e+00, Dbias_vis: 8.50e-05, wm: 6.89e+00, Dwm: 1.69e-03, bm: 1.14e+01, Dbm: 1.11e-04, step: 4.69e-02, rej: 1.07e-01
epoch: 3497, VF: 7.01e+01, DVF: 1.67e-02, FH: 1.00e+00, DFH: 4.96e-04, bias_cov: 1.24e+01, Dbias_cov: 8.27e-06, bias_vis: 3.27e+00, Dbias_vis: 1.11e-04, wm: 6.89e+00, Dwm: 1.96e-03, bm: 1.14e+01, Dbm: 1.14e-04, step: 4.75e-02, rej: 9.57e-02
epoch: 3498, VF: 7.01e+01, DVF: 1.49e-02, FH: 1.00e+00, DFH: 5.00e-04, bias_cov: 1.24e+01, Dbias_cov: 8.43e-06, bias_vis: 3.27e+00, Dbias_vis: 1.02e-04, wm: 6.89e+00, Dwm: 2.01e-03, bm: 1.14e+01, Dbm: 1.17e-04, step: 4.19e-02, rej: 9.96e-02
epoch: 3499, VF: 7.01e+01, DVF: 1.58e-02, FH: 1.00e+00, DFH: 4.83e-04, bias_cov: 1.24e+01, Dbias_cov: 8.16e-06, bias_vis: 3.27e+00, Dbias_vis: 9.89e-05, wm: 6.89e+00, Dwm: 1.70e-03, bm: 1.14e+01, Dbm: 8.75e-05, step: 4.08e-02, rej: 9.99e-02
epoch: 3500, VF: 7.01e+01, DVF: 1.67e-02, FH: 1.00e+00, DFH: 4.53e-04, bias_cov: 1.24e+01, Dbias_cov: 5.02e-06, bias_vis: 3.27e+00, Dbias_vis: 1.07e-04, wm: 6.89e+00, Dwm: 2.04e-03, bm: 1.14e+01, Dbm: 1.30e-04, step: 4.47e-02, rej: 9.75e-02
epoch: 3501, VF: 7.02e+01, DVF: 1.38e-02, FH: 1.00e+00, DFH: 5.12e-04, bias_cov: 1.24e+01, Dbias_cov: 6.05e-06, bias_vis: 3.27e+00, Dbias_vis: 1.06e-04, wm: 6.88e+00, Dwm: 2.16e-03, bm: 1.14e+01, Dbm: 1.18e-04, step: 4.35e-02, rej: 1.06e-01
epoch: 3502, VF: 7.02e+01, DVF: 1.60e-02, FH: 1.00e+00, DFH: 4.81e-04, bias_cov: 1.24e+01, Dbias_cov: 5.64e-06, bias_vis: 3.27e+00, Dbias_vis: 1.13e-04, wm: 6.89e+00, Dwm: 2.13e-03, bm: 1.14e+01, Dbm: 1.38e-04, step: 4.07e-02, rej: 1.01e-01
epoch: 3503, VF: 7.02e+01, DVF: 1.37e-02, FH: 1.00e+00, DFH: 4.88e-04, bias_cov: 1.24e+01, Dbias_cov: 5.81e-06, bias_vis: 3.27e+00, Dbias_vis: 1.13e-04, wm: 6.89e+00, Dwm: 2.22e-03, bm: 1.14e+01, Dbm: 1.23e-04, step: 4.29e-02, rej: 9.99e-02
epoch: 3504, VF: 7.02e+01, DVF: 1.52e-02, FH: 1.00e+00, DFH: 5.97e-04, bias_cov: 1.24e+01, Dbias_cov: 7.70e-06, bias_vis: 3.27e+00, Dbias_vis: 1.14e-04, wm: 6.89e+00, Dwm: 2.01e-03, bm: 1.14e+01, Dbm: 1.10e-04, step: 4.52e-02, rej: 1.04e-01
epoch: 3505, VF: 7.02e+01, DVF: 1.33e-02, FH: 1.00e+00, DFH: 5.28e-04, bias_cov: 1.24e+01, Dbias_cov: 6.40e-06, bias_vis: 3.27e+00, Dbias_vis: 1.10e-04, wm: 6.89e+00, Dwm: 1.92e-03, bm: 1.14e+01, Dbm: 1.12e-04, step: 4.06e-02, rej: 1.00e-01
epoch: 3506, VF: 7.02e+01, DVF: 1.37e-02, FH: 1.00e+00, DFH: 4.95e-04, bias_cov: 1.24e+01, Dbias_cov: 5.72e-06, bias_vis: 3.27e+00, Dbias_vis: 1.35e-04, wm: 6.89e+00, Dwm: 2.25e-03, bm: 1.14e+01, Dbm: 1.20e-04, step: 4.20e-02, rej: 1.05e-01
epoch: 3507, VF: 7.02e+01, DVF: 1.48e-02, FH: 1.00e+00, DFH: 5.32e-04, bias_cov: 1.24e+01, Dbias_cov: 6.21e-06, bias_vis: 3.27e+00, Dbias_vis: 1.12e-04, wm: 6.89e+00, Dwm: 1.85e-03, bm: 1.14e+01, Dbm: 9.91e-05, step: 4.80e-02, rej: 1.09e-01
epoch: 3508, VF: 7.02e+01, DVF: 1.39e-02, FH: 1.00e+00, DFH: 4.51e-04, bias_cov: 1.24e+01, Dbias_cov: 5.04e-06, bias_vis: 3.27e+00, Dbias_vis: 9.53e-05, wm: 6.90e+00, Dwm: 2.02e-03, bm: 1.14e+01, Dbm: 1.15e-04, step: 4.58e-02, rej: 9.43e-02
epoch: 3509, VF: 7.02e+01, DVF: 1.67e-02, FH: 1.00e+00, DFH: 5.01e-04, bias_cov: 1.24e+01, Dbias_cov: 5.78e-06, bias_vis: 3.27e+00, Dbias_vis: 9.52e-05, wm: 6.90e+00, Dwm: 1.86e-03, bm: 1.14e+01, Dbm: 1.09e-04, step: 4.92e-02, rej: 9.19e-02
epoch: 3510, VF: 7.02e+01, DVF: 1.26e-02, FH: 1.00e+00, DFH: 4.94e-04, bias_cov: 1.24e+01, Dbias_cov: 5.76e-06, bias_vis: 3.27e+00, Dbias_vis: 1.27e-04, wm: 6.89e+00, Dwm: 2.25e-03, bm: 1.14e+01, Dbm: 1.46e-04, step: 4.51e-02, rej: 1.05e-01
epoch: 3511, VF: 7.03e+01, DVF: 1.39e-02, FH: 1.00e+00, DFH: 4.98e-04, bias_cov: 1.24e+01, Dbias_cov: 5.80e-06, bias_vis: 3.27e+00, Dbias_vis: 8.23e-05, wm: 6.90e+00, Dwm: 1.77e-03, bm: 1.14e+01, Dbm: 1.04e-04, step: 4.48e-02, rej: 1.08e-01
epoch: 3512, VF: 7.03e+01, DVF: 1.45e-02, FH: 1.00e+00, DFH: 4.76e-04, bias_cov: 1.24e+01, Dbias_cov: 4.96e-06, bias_vis: 3.27e+00, Dbias_vis: 1.07e-04, wm: 6.90e+00, Dwm: 1.81e-03, bm: 1.14e+01, Dbm: 1.25e-04, step: 4.82e-02, rej: 9.59e-02
epoch: 3513, VF: 7.03e+01, DVF: 1.65e-02, FH: 1.00e+00, DFH: 5.21e-04, bias_cov: 1.24e+01, Dbias_cov: 6.43e-06, bias_vis: 3.27e+00, Dbias_vis: 1.23e-04, wm: 6.90e+00, Dwm: 2.18e-03, bm: 1.14e+01, Dbm: 1.19e-04, step: 4.79e-02, rej: 9.94e-02
epoch: 3514, VF: 7.03e+01, DVF: 1.59e-02, FH: 1.00e+00, DFH: 5.07e-04, bias_cov: 1.24e+01, Dbias_cov: 5.89e-06, bias_vis: 3.27e+00, Dbias_vis: 1.02e-04, wm: 6.90e+00, Dwm: 2.23e-03, bm: 1.14e+01, Dbm: 1.18e-04, step: 4.21e-02, rej: 1.02e-01
epoch: 3515, VF: 7.03e+01, DVF: 1.43e-02, FH: 1.00e+00, DFH: 4.94e-04, bias_cov: 1.24e+01, Dbias_cov: 5.89e-06, bias_vis: 3.27e+00, Dbias_vis: 1.34e-04, wm: 6.90e+00, Dwm: 2.49e-03, bm: 1.14e+01, Dbm: 1.41e-04, step: 4.62e-02, rej: 1.02e-01
epoch: 3516, VF: 7.03e+01, DVF: 1.66e-02, FH: 1.00e+00, DFH: 4.60e-04, bias_cov: 1.24e+01, Dbias_cov: 5.44e-06, bias_vis: 3.27e+00, Dbias_vis: 9.10e-05, wm: 6.90e+00, Dwm: 1.76e-03, bm: 1.14e+01, Dbm: 8.80e-05, step: 4.41e-02, rej: 1.05e-01
epoch: 3517, VF: 7.03e+01, DVF: 1.54e-02, FH: 1.00e+00, DFH: 4.80e-04, bias_cov: 1.24e+01, Dbias_cov: 5.49e-06, bias_vis: 3.27e+00, Dbias_vis: 1.14e-04, wm: 6.90e+00, Dwm: 1.95e-03, bm: 1.14e+01, Dbm: 1.16e-04, step: 4.29e-02, rej: 1.03e-01
epoch: 3518, VF: 7.03e+01, DVF: 1.33e-02, FH: 1.00e+00, DFH: 4.85e-04, bias_cov: 1.24e+01, Dbias_cov: 5.48e-06, bias_vis: 3.28e+00, Dbias_vis: 8.17e-05, wm: 6.91e+00, Dwm: 2.21e-03, bm: 1.14e+01, Dbm: 1.37e-04, step: 4.44e-02, rej: 9.16e-02
epoch: 3519, VF: 7.03e+01, DVF: 1.63e-02, FH: 1.00e+00, DFH: 4.95e-04, bias_cov: 1.24e+01, Dbias_cov: 5.81e-06, bias_vis: 3.28e+00, Dbias_vis: 1.19e-04, wm: 6.91e+00, Dwm: 2.22e-03, bm: 1.14e+01, Dbm: 1.33e-04, step: 4.23e-02, rej: 1.03e-01
epoch: 3520, VF: 7.03e+01, DVF: 1.45e-02, FH: 1.00e+00, DFH: 4.78e-04, bias_cov: 1.24e+01, Dbias_cov: 5.43e-06, bias_vis: 3.28e+00, Dbias_vis: 7.03e-05, wm: 6.91e+00, Dwm: 1.41e-03, bm: 1.14e+01, Dbm: 6.69e-05, step: 4.04e-02, rej: 1.00e-01
epoch: 3521, VF: 7.04e+01, DVF: 1.01e-02, FH: 1.00e+00, DFH: 5.37e-04, bias_cov: 1.24e+01, Dbias_cov: 6.39e-06, bias_vis: 3.28e+00, Dbias_vis: 6.45e-05, wm: 6.90e+00, Dwm: 1.35e-03, bm: 1.14e+01, Dbm: 8.53e-05, step: 4.34e-02, rej: 1.07e-01
epoch: 3522, VF: 7.04e+01, DVF: 1.54e-02, FH: 1.00e+00, DFH: 5.19e-04, bias_cov: 1.24e+01, Dbias_cov: 6.02e-06, bias_vis: 3.28e+00, Dbias_vis: 1.15e-04, wm: 6.91e+00, Dwm: 2.32e-03, bm: 1.14e+01, Dbm: 1.26e-04, step: 4.14e-02, rej: 9.83e-02
epoch: 3523, VF: 7.04e+01, DVF: 1.59e-02, FH: 1.00e+00, DFH: 5.00e-04, bias_cov: 1.24e+01, Dbias_cov: 5.55e-06, bias_vis: 3.28e+00, Dbias_vis: 1.32e-04, wm: 6.91e+00, Dwm: 2.34e-03, bm: 1.14e+01, Dbm: 1.40e-04, step: 4.46e-02, rej: 1.01e-01
epoch: 3524, VF: 7.04e+01, DVF: 1.85e-02, FH: 1.00e+00, DFH: 5.26e-04, bias_cov: 1.24e+01, Dbias_cov: 6.32e-06, bias_vis: 3.28e+00, Dbias_vis: 1.25e-04, wm: 6.91e+00, Dwm: 2.54e-03, bm: 1.15e+01, Dbm: 1.42e-04, step: 4.43e-02, rej: 9.86e-02
epoch: 3525, VF: 7.04e+01, DVF: 1.74e-02, FH: 1.00e+00, DFH: 5.07e-04, bias_cov: 1.24e+01, Dbias_cov: 6.16e-06, bias_vis: 3.28e+00, Dbias_vis: 1.18e-04, wm: 6.90e+00, Dwm: 2.38e-03, bm: 1.15e+01, Dbm: 1.56e-04, step: 4.39e-02, rej: 9.64e-02
epoch: 3526, VF: 7.04e+01, DVF: 1.24e-02, FH: 1.00e+00, DFH: 4.54e-04, bias_cov: 1.24e+01, Dbias_cov: 5.17e-06, bias_vis: 3.28e+00, Dbias_vis: 9.90e-05, wm: 6.91e+00, Dwm: 2.16e-03, bm: 1.15e+01, Dbm: 1.39e-04, step: 4.28e-02, rej: 9.28e-02
epoch: 3527, VF: 7.04e+01, DVF: 1.41e-02, FH: 1.00e+00, DFH: 5.40e-04, bias_cov: 1.24e+01, Dbias_cov: 6.69e-06, bias_vis: 3.28e+00, Dbias_vis: 1.44e-04, wm: 6.91e+00, Dwm: 2.70e-03, bm: 1.15e+01, Dbm: 1.46e-04, step: 4.51e-02, rej: 9.16e-02
epoch: 3528, VF: 7.04e+01, DVF: 1.87e-02, FH: 1.00e+00, DFH: 5.14e-04, bias_cov: 1.24e+01, Dbias_cov: 6.07e-06, bias_vis: 3.28e+00, Dbias_vis: 1.55e-04, wm: 6.91e+00, Dwm: 2.51e-03, bm: 1.15e+01, Dbm: 1.49e-04, step: 4.13e-02, rej: 1.07e-01
epoch: 3529, VF: 7.04e+01, DVF: 1.39e-02, FH: 1.00e+00, DFH: 4.90e-04, bias_cov: 1.24e+01, Dbias_cov: 5.87e-06, bias_vis: 3.28e+00, Dbias_vis: 1.03e-04, wm: 6.91e+00, Dwm: 1.97e-03, bm: 1.15e+01, Dbm: 1.36e-04, step: 4.54e-02, rej: 1.00e-01
epoch: 3530, VF: 7.04e+01, DVF: 1.56e-02, FH: 1.00e+00, DFH: 4.71e-04, bias_cov: 1.25e+01, Dbias_cov: 5.49e-06, bias_vis: 3.28e+00, Dbias_vis: 9.31e-05, wm: 6.91e+00, Dwm: 1.97e-03, bm: 1.15e+01, Dbm: 1.03e-04, step: 4.16e-02, rej: 9.46e-02
epoch: 3531, VF: 7.05e+01, DVF: 1.17e-02, FH: 1.00e+00, DFH: 5.21e-04, bias_cov: 1.25e+01, Dbias_cov: 6.46e-06, bias_vis: 3.28e+00, Dbias_vis: 6.63e-05, wm: 6.91e+00, Dwm: 1.34e-03, bm: 1.15e+01, Dbm: 4.99e-05, step: 4.38e-02, rej: 1.00e-01
epoch: 3532, VF: 7.05e+01, DVF: 1.41e-02, FH: 1.00e+00, DFH: 4.47e-04, bias_cov: 1.25e+01, Dbias_cov: 5.17e-06, bias_vis: 3.28e+00, Dbias_vis: 6.88e-05, wm: 6.91e+00, Dwm: 1.49e-03, bm: 1.15e+01, Dbm: 1.10e-04, step: 4.81e-02, rej: 1.11e-01
epoch: 3533, VF: 7.05e+01, DVF: 1.33e-02, FH: 1.00e+00, DFH: 4.83e-04, bias_cov: 1.25e+01, Dbias_cov: 5.60e-06, bias_vis: 3.28e+00, Dbias_vis: 7.84e-05, wm: 6.92e+00, Dwm: 1.44e-03, bm: 1.15e+01, Dbm: 8.46e-05, step: 4.50e-02, rej: 1.00e-01
epoch: 3534, VF: 7.05e+01, DVF: 1.25e-02, FH: 1.00e+00, DFH: 5.51e-04, bias_cov: 1.25e+01, Dbias_cov: 6.98e-06, bias_vis: 3.28e+00, Dbias_vis: 1.12e-04, wm: 6.92e+00, Dwm: 2.56e-03, bm: 1.15e+01, Dbm: 1.34e-04, step: 4.29e-02, rej: 9.93e-02
epoch: 3535, VF: 7.05e+01, DVF: 1.40e-02, FH: 1.00e+00, DFH: 5.03e-04, bias_cov: 1.25e+01, Dbias_cov: 5.96e-06, bias_vis: 3.28e+00, Dbias_vis: 8.42e-05, wm: 6.92e+00, Dwm: 1.50e-03, bm: 1.15e+01, Dbm: 7.79e-05, step: 4.18e-02, rej: 1.04e-01
epoch: 3536, VF: 7.05e+01, DVF: 1.45e-02, FH: 1.00e+00, DFH: 5.15e-04, bias_cov: 1.25e+01, Dbias_cov: 6.25e-06, bias_vis: 3.28e+00, Dbias_vis: 1.08e-04, wm: 6.93e+00, Dwm: 1.93e-03, bm: 1.15e+01, Dbm: 1.06e-04, step: 4.23e-02, rej: 1.05e-01
epoch: 3537, VF: 7.05e+01, DVF: 1.62e-02, FH: 1.00e+00, DFH: 4.46e-04, bias_cov: 1.25e+01, Dbias_cov: 5.63e-06, bias_vis: 3.28e+00, Dbias_vis: 1.06e-04, wm: 6.92e+00, Dwm: 2.06e-03, bm: 1.15e+01, Dbm: 1.04e-04, step: 4.28e-02, rej: 1.03e-01
epoch: 3538, VF: 7.05e+01, DVF: 1.70e-02, FH: 1.00e+00, DFH: 4.88e-04, bias_cov: 1.25e+01, Dbias_cov: 5.57e-06, bias_vis: 3.28e+00, Dbias_vis: 1.09e-04, wm: 6.93e+00, Dwm: 2.25e-03, bm: 1.15e+01, Dbm: 1.16e-04, step: 4.70e-02, rej: 9.92e-02
epoch: 3539, VF: 7.05e+01, DVF: 1.38e-02, FH: 1.00e+00, DFH: 5.32e-04, bias_cov: 1.25e+01, Dbias_cov: 6.48e-06, bias_vis: 3.28e+00, Dbias_vis: 1.30e-04, wm: 6.92e+00, Dwm: 2.62e-03, bm: 1.15e+01, Dbm: 1.33e-04, step: 4.40e-02, rej: 9.52e-02
epoch: 3540, VF: 7.05e+01, DVF: 1.55e-02, FH: 1.00e+00, DFH: 4.97e-04, bias_cov: 1.25e+01, Dbias_cov: 5.94e-06, bias_vis: 3.28e+00, Dbias_vis: 1.06e-04, wm: 6.92e+00, Dwm: 2.07e-03, bm: 1.15e+01, Dbm: 1.04e-04, step: 4.37e-02, rej: 1.09e-01
epoch: 3541, VF: 7.06e+01, DVF: 1.44e-02, FH: 1.00e+00, DFH: 5.25e-04, bias_cov: 1.25e+01, Dbias_cov: 6.48e-06, bias_vis: 3.29e+00, Dbias_vis: 6.55e-05, wm: 6.92e+00, Dwm: 1.58e-03, bm: 1.15e+01, Dbm: 6.10e-05, step: 4.70e-02, rej: 1.02e-01
epoch: 3542, VF: 7.06e+01, DVF: 1.62e-02, FH: 1.00e+00, DFH: 4.82e-04, bias_cov: 1.25e+01, Dbias_cov: 5.61e-06, bias_vis: 3.29e+00, Dbias_vis: 1.22e-04, wm: 6.93e+00, Dwm: 2.81e-03, bm: 1.15e+01, Dbm: 1.49e-04, step: 4.30e-02, rej: 9.95e-02
epoch: 3543, VF: 7.06e+01, DVF: 1.53e-02, FH: 1.00e+00, DFH: 4.84e-04, bias_cov: 1.25e+01, Dbias_cov: 5.69e-06, bias_vis: 3.29e+00, Dbias_vis: 1.29e-04, wm: 6.93e+00, Dwm: 2.23e-03, bm: 1.15e+01, Dbm: 1.40e-04, step: 4.45e-02, rej: 1.04e-01
epoch: 3544, VF: 7.06e+01, DVF: 1.45e-02, FH: 1.00e+00, DFH: 5.26e-04, bias_cov: 1.25e+01, Dbias_cov: 6.16e-06, bias_vis: 3.29e+00, Dbias_vis: 8.75e-05, wm: 6.93e+00, Dwm: 1.81e-03, bm: 1.15e+01, Dbm: 1.01e-04, step: 4.42e-02, rej: 9.80e-02
epoch: 3545, VF: 7.06e+01, DVF: 1.98e-02, FH: 1.00e+00, DFH: 4.64e-04, bias_cov: 1.25e+01, Dbias_cov: 5.24e-06, bias_vis: 3.29e+00, Dbias_vis: 1.40e-04, wm: 6.93e+00, Dwm: 2.38e-03, bm: 1.15e+01, Dbm: 1.56e-04, step: 4.47e-02, rej: 9.90e-02
epoch: 3546, VF: 7.06e+01, DVF: 1.63e-02, FH: 1.00e+00, DFH: 5.10e-04, bias_cov: 1.25e+01, Dbias_cov: 5.71e-06, bias_vis: 3.29e+00, Dbias_vis: 1.08e-04, wm: 6.94e+00, Dwm: 2.04e-03, bm: 1.15e+01, Dbm: 8.78e-05, step: 4.53e-02, rej: 9.72e-02
epoch: 3547, VF: 7.06e+01, DVF: 1.42e-02, FH: 1.00e+00, DFH: 4.74e-04, bias_cov: 1.25e+01, Dbias_cov: 5.33e-06, bias_vis: 3.29e+00, Dbias_vis: 9.52e-05, wm: 6.93e+00, Dwm: 1.86e-03, bm: 1.15e+01, Dbm: 1.13e-04, step: 4.41e-02, rej: 1.10e-01
epoch: 3548, VF: 7.06e+01, DVF: 1.25e-02, FH: 1.00e+00, DFH: 5.51e-04, bias_cov: 1.25e+01, Dbias_cov: 6.65e-06, bias_vis: 3.29e+00, Dbias_vis: 1.09e-04, wm: 6.93e+00, Dwm: 1.92e-03, bm: 1.15e+01, Dbm: 1.45e-04, step: 4.47e-02, rej: 9.80e-02
epoch: 3549, VF: 7.06e+01, DVF: 1.46e-02, FH: 1.00e+00, DFH: 4.92e-04, bias_cov: 1.25e+01, Dbias_cov: 6.06e-06, bias_vis: 3.29e+00, Dbias_vis: 8.19e-05, wm: 6.93e+00, Dwm: 1.82e-03, bm: 1.15e+01, Dbm: 9.81e-05, step: 4.44e-02, rej: 1.00e-01
epoch: 3550, VF: 7.06e+01, DVF: 1.42e-02, FH: 1.00e+00, DFH: 4.86e-04, bias_cov: 1.25e+01, Dbias_cov: 5.71e-06, bias_vis: 3.29e+00, Dbias_vis: 7.45e-05, wm: 6.94e+00, Dwm: 1.46e-03, bm: 1.15e+01, Dbm: 7.53e-05, step: 4.32e-02, rej: 9.59e-02
epoch: 3551, VF: 7.07e+01, DVF: 1.51e-02, FH: 1.00e+00, DFH: 5.32e-04, bias_cov: 1.25e+01, Dbias_cov: 6.48e-06, bias_vis: 3.29e+00, Dbias_vis: 1.06e-04, wm: 6.93e+00, Dwm: 1.76e-03, bm: 1.15e+01, Dbm: 1.14e-04, step: 4.29e-02, rej: 9.56e-02
epoch: 3552, VF: 7.07e+01, DVF: 1.25e-02, FH: 1.00e+00, DFH: 5.25e-04, bias_cov: 1.25e+01, Dbias_cov: 6.16e-06, bias_vis: 3.29e+00, Dbias_vis: 1.16e-04, wm: 6.93e+00, Dwm: 2.17e-03, bm: 1.15e+01, Dbm: 1.36e-04, step: 4.09e-02, rej: 9.76e-02
epoch: 3553, VF: 7.07e+01, DVF: 1.55e-02, FH: 1.00e+00, DFH: 6.03e-04, bias_cov: 1.25e+01, Dbias_cov: 7.37e-06, bias_vis: 3.29e+00, Dbias_vis: 1.35e-04, wm: 6.93e+00, Dwm: 2.33e-03, bm: 1.15e+01, Dbm: 1.42e-04, step: 4.31e-02, rej: 1.02e-01
epoch: 3554, VF: 7.07e+01, DVF: 1.77e-02, FH: 1.00e+00, DFH: 5.14e-04, bias_cov: 1.25e+01, Dbias_cov: 6.18e-06, bias_vis: 3.29e+00, Dbias_vis: 1.27e-04, wm: 6.93e+00, Dwm: 2.10e-03, bm: 1.15e+01, Dbm: 1.24e-04, step: 4.28e-02, rej: 9.56e-02
epoch: 3555, VF: 7.07e+01, DVF: 1.57e-02, FH: 1.00e+00, DFH: 5.02e-04, bias_cov: 1.25e+01, Dbias_cov: 6.29e-06, bias_vis: 3.29e+00, Dbias_vis: 8.37e-05, wm: 6.94e+00, Dwm: 1.54e-03, bm: 1.15e+01, Dbm: 9.14e-05, step: 4.51e-02, rej: 1.06e-01
epoch: 3556, VF: 7.07e+01, DVF: 1.64e-02, FH: 1.00e+00, DFH: 5.01e-04, bias_cov: 1.25e+01, Dbias_cov: 6.04e-06, bias_vis: 3.29e+00, Dbias_vis: 1.11e-04, wm: 6.94e+00, Dwm: 2.33e-03, bm: 1.15e+01, Dbm: 1.49e-04, step: 4.06e-02, rej: 1.01e-01
epoch: 3557, VF: 7.07e+01, DVF: 1.70e-02, FH: 1.00e+00, DFH: 4.67e-04, bias_cov: 1.25e+01, Dbias_cov: 5.37e-06, bias_vis: 3.29e+00, Dbias_vis: 1.15e-04, wm: 6.94e+00, Dwm: 2.01e-03, bm: 1.15e+01, Dbm: 1.37e-04, step: 4.28e-02, rej: 1.00e-01
epoch: 3558, VF: 7.07e+01, DVF: 1.46e-02, FH: 1.00e+00, DFH: 4.79e-04, bias_cov: 1.25e+01, Dbias_cov: 5.23e-06, bias_vis: 3.29e+00, Dbias_vis: 1.11e-04, wm: 6.94e+00, Dwm: 1.87e-03, bm: 1.15e+01, Dbm: 1.03e-04, step: 4.33e-02, rej: 1.02e-01
epoch: 3559, VF: 7.07e+01, DVF: 1.20e-02, FH: 1.00e+00, DFH: 4.68e-04, bias_cov: 1.25e+01, Dbias_cov: 5.44e-06, bias_vis: 3.29e+00, Dbias_vis: 8.60e-05, wm: 6.94e+00, Dwm: 1.71e-03, bm: 1.15e+01, Dbm: 9.48e-05, step: 4.22e-02, rej: 1.03e-01
epoch: 3560, VF: 7.07e+01, DVF: 1.25e-02, FH: 1.00e+00, DFH: 4.52e-04, bias_cov: 1.25e+01, Dbias_cov: 5.29e-06, bias_vis: 3.29e+00, Dbias_vis: 8.75e-05, wm: 6.95e+00, Dwm: 1.79e-03, bm: 1.15e+01, Dbm: 1.13e-04, step: 4.45e-02, rej: 9.68e-02
